PC1,PC31,PC57,PC60,PC73,SalePrice
-1.2940518926658027,1.2523246043164786,-0.154638631817372,-0.030732483709213408,0.09184572693877369,145250
5.569423300029142,-0.007399502363749711,0.03927205763794988,-0.41569474393091976,-0.29301405655550306,383970
2.515454498224299,-0.15552381027190754,0.05778322288621871,-0.27606416651166155,0.06410113409453197,215000
-2.553017282991474,0.6610437137728019,0.5051738396484509,-0.29798154512052516,0.1183107814307133,128500
-3.1304305412405076,1.1322130164898545,0.47307929391055975,-0.5219132803804442,0.5156245848958624,133000
-3.259176797221585,0.4695633754615534,-0.05218621801392309,0.4108099341104698,-0.1388688735942961,123000
1.1863469231357786,0.7214094111667071,0.08461082397683456,-0.007203902499306693,-0.5783767994792927,167240
-0.3715741603284734,-0.29078859806824586,-0.9403748990967766,-0.22449507215550957,-0.24157361753444126,153337
-5.183252423909178,-0.4497166342100279,0.21555607196779808,-0.3896696588021889,0.7039933407760197,58500
2.538463675085298,0.44257123621921607,-0.21354475449989269,-0.40441549390582565,-0.30765427931978306,224000
-1.840777152079616,-0.35466604626024584,0.5364057487844883,-0.30667339508252317,0.417374667064247,139950
-4.334617161365581,0.8866394193757141,0.11051123737005264,-0.21711384225804728,0.12209631002617474,82000
0.8206292889351947,0.14264673630023414,-0.4049403827865381,0.11563988705150986,0.10302183877703344,176000
6.767439066911613,0.03180223426011501,-0.34989276443310424,0.3769563011548076,0.6010290592546949,385000
1.9346073706905489,-0.5107611091423991,0.311832378016014,0.5223947269513091,0.07398844003926977,151400
1.2026459632890143,0.7716414875742508,-0.5179895092860026,-0.16902753065581114,-0.02283092334916475,190000
4.0848031816285335,0.9514220748556558,0.28321157821741255,0.25992831049242954,-0.28780936094711074,335000
-1.1250133152832988,0.8141903780259465,-0.35580532736297554,0.27449878709988246,0.005855499415003587,112000
-2.2723438723248788,-0.4570253170814551,0.22013293054466399,-0.034047514355612984,-0.17736824518717914,133000
1.3422830248169417,-0.1287544164405313,-0.09556869707685928,0.023510891748733113,0.34481501232303186,178000
-3.261435534205064,-0.44369962934250484,0.5947628053623202,-0.3979863110465924,0.4182498694242064,147000
5.09580519689424,0.322171413511028,0.060167226952281806,-0.021499402038811375,-0.006873446953058726,374000
2.859740360066236,-0.6715439019804245,0.1792734501461598,0.28040828324220624,-0.25124265079062774,252678
-2.485854125218674,-0.8607439640756693,0.5897815470397525,0.09022105536474453,-0.530746403449433,141500
2.457475301681114,-0.20402476347461537,-0.11201093070529834,-0.25553489290557757,-0.5390722331141099,227680
5.571369659886103,0.023135842048532647,0.3062091269265428,0.10733265218119198,0.37889292572766564,402000
-2.1794007908772843,-0.45339056875989897,0.232821024929782,0.46712950447945295,0.4503411533979252,128000
-4.167064631491394,0.07309464703033397,-0.1727194457257784,-0.6029494374564663,-0.14976688345132083,108000
1.9980777099515306,0.17001281136994967,-0.31099118992611535,-0.0541224547465446,0.14293801761328043,250000
-2.7242344492583905,-0.391487752297772,-0.02195333373957536,-0.4206186505781796,-0.259489356012615,160000
1.4534414449504192,-0.10775788223140531,0.23687501708734615,0.16996891155417218,-0.160230191570526,186500
-1.1580669566762969,0.1880848564758014,-0.10889284329422219,0.8748476200774908,0.4418454828611611,125000
4.299148336118122,0.433644579480216,0.1190450054508339,-0.06627519962599596,-0.02497783732130121,274900
0.03075278843714936,-0.8778675361510718,-0.40626293501329513,0.08763393126428357,0.3857378400910941,167500
0.005070756177469707,0.49762472625083276,-0.07741445273598553,0.06708547972443214,-0.11135949972055814,140000
-0.9273572775223188,0.3006749355223493,0.7411250545164505,0.40079130976370336,-0.04508807858363443,127500
-1.464500509425502,0.18570028850933992,0.3610265581666397,0.02555112638663294,0.08343696297415291,140000
1.8000871591790886,-0.44756991058891465,-0.16197139630151108,-0.18499784505442657,0.24194915592853833,178740
1.443018305405372,-1.0853760793575744,-0.5529696701172397,0.4675706655882231,-0.4082515690593563,184000
2.3865013644043147,0.6378536870791792,-0.2814247397566224,0.10768034223087875,0.47315659545953687,213500
-0.16927155165148167,-0.9481802166979777,0.3294569442853743,0.1044510453878462,-0.0387285816243913,155000
0.8826943701423731,-0.27229414515943506,-0.05982113043425524,0.2485330542440563,0.20776677932128032,177500
-1.3709105842189762,0.3897967181515393,0.01517826837896687,-0.17296957314577788,0.24143441636108162,163000
-4.030125789060881,-1.1123690676071833,0.2977055731638755,-0.18765876424205571,0.12472595064384148,107900
-3.050556916175074,0.9969710317088174,-0.2994029907322644,0.4483367025983914,-0.3198307598545331,128000
1.4996019402361385,0.6232557905926845,-0.26387886649397924,-0.18764746879957914,-0.4663446166290167,187000
-4.438151870752807,-1.5760024032933482,-0.21888661017671093,-0.8259597806401435,0.4591942120449273,100000
0.18837034265978964,0.07918343313025955,0.736618805196284,0.2927275660583863,0.23636314696892424,157500
-2.577742165505046,1.3003902563033678,0.4533428500868221,-0.03867065550969139,-0.4921396178481901,145000
0.7159926498762064,-0.3683407471677646,0.14203050446079404,-0.5318723609545962,-0.0030732727111776655,180000
-1.9884600076026113,-0.1676532182969097,0.2086381682107624,-0.13898677678899501,0.07500355181631338,136500
1.4822484097330297,0.1338503963076396,0.21312111275782766,0.25697437524453987,0.41154356456227453,183000
-4.212800495743048,-0.3202548939283081,0.0824448952736073,0.17774715088766793,-0.4193366516342069,115000
3.664801862164164,-0.09193822184582848,0.25051665944011414,-0.12557176005543375,-0.18858021770311337,287090
2.9351554122858583,0.33916670955567413,-0.06936695389214421,-0.2438673113724569,-0.19219937845567325,239500
-4.240695231140825,-0.8839331676807815,-0.6056110711327874,-0.21660794275051978,0.0989484608366804,79500
3.2693772465333653,0.33844606978654973,-0.24019347872538238,-0.03909690128683323,0.22509957124481766,236500
-2.9201083347769283,0.17228617662017995,-0.09872211170569176,0.23552549646971957,0.13602237773372935,145000
-0.4299460753104035,-0.38326486933487647,-0.6539691150336169,0.38656487713820425,-0.16633462356436024,175000
-1.2325384196011882,1.13882550193608,-0.16771001741616462,-0.12817700858114547,-0.0996750462536376,137500
-1.6829853889979232,0.4476364803842548,-0.14801677203479224,0.06906651997120501,-0.9581527006740532,158000
-1.6911709564191038,0.9440808258238901,0.4979764729942996,-0.18729672826977165,-0.25290095196698203,155000
5.09275113274379,-0.9429235641346746,0.03495930392431528,-0.04733857483268291,-0.11423603757647363,315750
1.7576519453478634,0.40652135231558445,-0.33674704710767983,-0.1532020176113694,-0.040383233046784775,206000
-0.2900368397114047,0.1514496342054779,0.5343055927875768,-0.26300455986728877,-0.23955696704891116,143000
-4.096019869541383,0.3945815947173495,-0.14376112949045858,-0.6703123790238974,0.05987821429594322,119000
-2.515685366830639,-0.29428993440144635,0.43256968990740746,0.031171093694838718,-0.3113838421902535,144000
-2.7517521643277565,0.2856424399024613,0.7213688310797598,0.04066751316447938,-0.16981198668935676,137000
0.013593250435718981,-1.9614884203806153,0.24724267777642933,0.1542891202403756,-0.44402509346360686,135000
4.934039687748799,-0.6124515356850532,0.03619093560169442,-0.45280260521270227,-0.32035934249093984,325000
-2.604636732133032,-0.10784689893066841,0.03794268441582768,-0.4309532765778596,-0.040078829005354644,155000
-1.3626065381948855,0.7777225749179276,0.35410289046322824,0.5400067696906463,-0.3009439875670704,230000
3.4091510580119135,0.6606279624108581,-0.3154906166471573,0.03008858911112136,-0.0961899871166072,262500
-2.644859904256258,-0.4826316071783667,-0.13247233499875335,0.27931707855921095,-0.10417661040704637,120500
-4.784076380407774,-0.44315875933279875,-0.3671164205414208,0.15279653948352515,0.3860586992663281,79000
-1.995905186232775,0.26036063553170885,-0.09593567951904872,-0.08420105730898689,0.2089460544889116,161000
-2.050938591066427,0.15815438787696873,0.43421391573454765,0.1138390656084212,-0.06924058915899017,138800
-0.5818701712181332,0.2844287868166041,0.0897761556362515,0.5503727151922639,0.03147609737067104,151000
1.6163277337579174,0.36668191048217297,-0.22206963178869787,0.3054881214428813,0.1276977553926042,176485
2.963791377729212,0.3958072170001167,-0.143457899617463,-0.23971599708743793,0.12971892402559776,240000
-1.8601920021445812,-0.46779112753922836,-0.27986129352258676,0.437975826374039,-0.25320993660410523,124000
-3.8281274970372157,-0.13005164304670697,-1.0305781904808036,0.19526677213914942,-0.48859569746657294,121600
-2.6479567315752206,0.631304017289599,0.44057791567559834,-0.03979653609814105,-0.1651808317872596,118500
-1.4656608619670313,-1.3407598947628792,-0.25726217265050133,-0.382330109339112,0.025039339486174088,81000
-1.9979944379930712,0.3788873162481709,-0.692429561424715,0.04968909806153568,0.6140361760344243,123000
-0.10426038573409,-0.08383128647446376,-0.8098796090643569,0.5403599870754804,-0.14353887638766924,143000
-2.2806264794374695,0.7206774063899191,0.20474541776665192,0.37207728749597013,-0.14092799610295295,188700
-2.3733595602522266,-0.669927913166986,0.18938050090384356,-0.46803185839428524,0.0029028827492218645,123000
-1.5147988865120727,1.1221347204352037,0.111375544713416,-0.15587943364630813,0.3906513301587347,131500
-2.4512762770072216,-0.022121775829383284,0.8094189977368097,-0.20492829693393294,0.6092261387802492,127500
-2.196228815999534,0.2203960534910905,-0.4144293617441601,0.43060972202137504,-0.0008381106793607264,137000
0.685566770213404,-0.6112170631696233,-0.8465890598953908,-0.4034484573733412,0.2474625488726259,185000
2.888134405069271,0.9529658483436099,0.14705256705769018,0.2658622030218777,0.41640235780655815,328900
-0.33172586163719925,-1.2950954803713897,-0.08677616662888539,-0.5179656884356698,0.021068074009051405,168000
2.5181391650852247,0.5139727534358546,0.030030246226750507,-0.24951096522623378,0.6094672273841418,236500
2.4722212631944562,0.5460197211454992,0.21417763782811375,-0.15160433160060519,-0.03057937000331139,204000
3.447911759307514,-0.35836257705916497,-0.9365126541028952,-0.11783503616946778,-0.1633079826152748,235128
2.813716059267327,-0.4210306645508017,-0.31444366670442675,-0.06974063743525177,0.28531579785540595,174000
-1.6379821169855533,-1.0769935618545576,-0.11541332019850567,-0.022717271582309743,0.4959899145232236,89471
3.218665592664194,0.44352416040139087,-0.8039849327278484,0.4866967534316203,-0.11321991894098045,260000
-0.6894069340371582,-0.26574323996628274,0.05484492498308739,1.1079295080621199,-0.3913145656216672,160000
-1.3634366683295112,-0.42209459090212303,-0.2847917202352944,-0.054875942404995416,0.021956222425305514,147000
1.040057882614658,0.33696206313928845,-0.45979352916550803,-0.18269309819282423,-0.14579054901945096,185000
2.296776842438288,0.317597719247441,0.357145912255508,0.23547978786691354,0.053744763653219785,193000
-0.02395597540894917,0.1939009032622662,0.07554743244420917,-0.0543828304681021,-0.16387278714281497,148800
-2.6024520610216517,-0.2833137143316655,-0.6347526936071952,0.18234679249328364,0.17049889307644486,140000
0.7740619297669767,0.4474538999504443,0.17851398521388942,0.1323604241706167,-0.2171338315291166,183900
2.1062703169310986,0.18083637618733955,-0.034696550961436645,0.25145852054189394,0.06740258129266781,224500
-2.693212317470931,-0.7565160400054008,-0.5415584213263872,-0.2404168935125734,-0.07789752773275233,129900
0.9678828158822744,-0.43943962965017624,0.49580657063320543,-0.2550867534902277,-0.10739360384027899,205000
-1.515865892288462,0.48433696194517983,-0.23672155695826694,0.6364416828473008,0.11911490022583959,144000
4.027514339681246,-0.791263601827317,-0.6529797870704838,0.45785069502088177,-0.1039266473467734,272000
2.3907271740895593,0.20466877522996482,0.3275683097651356,0.10802076397657161,-0.08385024309960759,227000
2.1844247567786788,-0.18328565743873618,-0.3892804151721985,-0.5201319612664241,0.19871155514835057,234000
-1.199949868561419,0.0014612316634677056,-0.6476132758704888,0.06721988251602991,-0.29475499966401714,146500
4.790222256620827,0.8016694552026594,-0.0681951148127844,-0.18717718731100572,-0.08996455476955151,280000
-2.0734456983109384,0.35856274614358924,-0.15288058548359754,-0.05059577720123916,-0.15195695641197807,139900
3.9341364091621482,0.2493499693465096,-0.10610059880154189,0.022155734017551085,-0.426412453230234,232000
-1.6194926357999857,-0.3129100370114572,-0.08686188023949513,0.20631106306556865,-0.37357513642244233,122500
4.591139171267663,0.06751974007708311,0.0038552184805004204,-0.5313698391769227,-0.3140350948698296,311872
-3.060105798098552,0.4961045084011778,-0.3221514915651419,-0.12253347564628736,0.024368362685949302,142125
-0.8977994434377812,1.0161353356681948,0.09029961472025531,0.12361801619263814,0.0009410614055156034,140000
2.878613380209186,-0.08094361985228035,-0.10625691660222161,0.048767081414807734,0.014158929652579021,236000
-2.2545011631163163,-0.32759057486447113,-0.12484636708570519,-0.030297657966817715,0.04185943599555889,134800
1.7746246444883418,0.8976250041820392,-0.27286577556042885,-0.04453850883787403,0.20311700899179452,194500
-3.8378091781626904,-0.31576450789765065,0.8762977851427939,-0.4860609373089324,-0.007833426658780736,116500
2.1398186985871224,0.05475240697004506,0.24256039383109523,0.17220663361427954,0.32202909359122606,191000
1.3853828301328892,-1.1934954387059942,-0.009598279111900582,0.1125759325757664,0.038063964637138285,181000
4.989293394961825,0.17791439242696092,0.06617643909322635,-0.24192398329725187,-0.6930937013312882,325624
0.6188271912795468,-0.10548989762849516,0.33221482866652774,0.07016900324335536,0.00984093900846048,179200
-1.2499242344978865,-0.974972461525719,0.12506248767311132,-0.3787105072680245,-0.15641129318575941,135960
-2.2171793356867884,-0.01775787639980473,0.34371891750948824,-0.11296517630797645,0.5310990638287759,115000
2.284998202101905,-0.6037877400261445,-1.0159235007748066,-0.11277248139193827,0.02235093088191428,213250
0.9331113001323597,-0.3437995688483883,0.23938045696723873,-0.32831969396246025,-0.30720374371236814,182900
2.229748959234437,0.586684470774419,-0.7707662336362642,0.16809224156787628,0.1920097034727431,184000
-3.804199328781085,1.0084193943007884,0.3534377054498814,-0.0821051497499481,0.4226426887562128,90000
-2.888563909454779,-0.5252202044006932,-0.09506604687576972,-0.0133204664247466,-0.06770940544065315,120500
-1.7381682942755765,1.0980732341130912,0.13961626012321326,-0.01953458524563647,0.27092513981458566,157900
3.682334623005835,-0.5062371989136302,-0.08879300916778833,-0.06963205727786119,0.1019727933371586,240000
1.3930811419280364,-1.3488875141719554,-0.43412707053517197,0.044450675784609366,0.5223639757331013,181000
-2.7025015972109347,0.0679817224434454,0.5411943654436158,-0.4128819152920001,-0.06534375992895095,135000
-1.915166912083093,0.5213314930873236,0.4171480883682929,0.03329603073157493,0.4218993855701069,158500
-0.06168425270920372,0.8649817198469891,0.5239715389682554,0.41197073455897215,0.0941078095277707,171000
0.020617971190565798,0.10199942820719927,0.08548304845373553,-0.031182263224930295,0.41244253645437484,166000
6.8586889559299795,0.862424509170336,-0.03303944476809544,-0.764781170911998,0.10328157729868515,451950
4.452967472125358,-0.7494358476738034,-0.34420302672664704,0.007763449796782412,0.10544930626399475,256300
0.11351527627003247,0.36589728713317654,0.010517268553494526,0.15472526716346677,-0.03610013842769321,175000
-3.415735495087945,0.3626698553365947,0.07719695838414463,-0.4408691869765274,0.30148249958018136,106000
5.64793014293363,0.44204090444195654,0.3089226869570878,-0.8186505824178555,-0.07109111103003937,415298
4.542004331052762,0.37405180499090146,0.5856645610156099,0.4529902006704535,0.3608134032367724,281213
1.0458677053612413,-0.34711603786569695,-0.014881177025440777,-0.27617827976486214,-0.053161031415651545,197500
-1.4960343575251844,-0.20165124305539797,0.3579181850819125,0.12692257844749316,-0.250222372537337,142500
-3.2442202558066224,-0.042059462412921904,-0.20514421052643897,-0.06066460093477562,0.029638198729086882,127000
4.063522195506465,-1.0848958477520168,0.37574341833135877,0.759093747468805,0.24378313851081596,244000
6.985548970163913,1.0001082566806887,0.13394969468347223,-0.7521301231445251,-0.5081802316815244,556581
1.620450115989316,0.054535258775124516,-0.04718718412720703,0.09152987056878388,0.391636352083105,187100
0.4382540807791713,-0.7344099988308838,0.2786295393182908,0.26664083447799025,0.23678799102246598,145000
-3.1341374423090587,0.0715135236347239,0.1780189105994247,-0.32890824014007897,0.0856661656796807,83000
0.08396847145493767,-0.3258868693448576,0.6729661936254051,0.13805906415103922,-0.48492918348978914,137900
3.5407066481387863,0.6267900839405522,-0.01444367107727857,-0.07409956071966403,-0.38223539512781757,249700
4.933391686096974,0.1923214410455654,-0.15282560132941303,0.10954999421417239,-0.17901212905331604,290000
-0.18270723891477963,0.12818121401198446,-0.47347089908724826,0.1272219252730762,-0.21773190634070466,259500
-1.6400867429402939,0.12048926714656871,-0.17781440731464118,0.37228872580650046,-0.3391947873589818,131000
-3.4940349779242346,-0.4136402204839546,-0.09999203678480635,0.1010576410873737,0.02592213844664941,116000
0.6151963781763784,-1.5297951867695152,-0.2665455372033255,-0.4175438155713116,0.1737849529120743,150000
5.186547305961105,0.5141170268903797,-0.090636375678716,-0.4712306231645404,-0.18470835481826237,313000
-1.6029978899528265,-1.1988225747659433,0.08902744727165378,0.2270168715455353,-0.5954275595218439,128000
1.456261595765582,0.671082291054363,0.31329665325143824,-0.228113706578863,0.5150435252679956,198500
-0.253447435885668,0.7811996232486229,0.04471173447413614,0.12629113016451177,-0.02374749450503763,169900
-0.7356550810499665,-0.4776328980156952,-0.023431603613762446,0.09990613971798556,-0.018562228115765488,146000
-3.7146898271853934,0.3423565287202249,-0.5666640097298251,-0.42639361824199334,0.3383217241971582,130000
3.945972273153065,0.117118441643431,-0.22868003787968907,0.09157578001330828,0.11986306212692203,279500
4.266160667810102,-0.6088997693613006,0.245203793478084,-0.022147742264880324,0.05804011216003223,284000
-3.6764916542932453,-0.22881830540721848,0.5417834505797262,-0.1877035303776197,0.0452024852278797,145000
1.6406374139339945,-0.5411296408357549,-0.0010836588482012023,-0.14878479527750063,0.18265780229490203,176000
2.157038938289418,-0.05102655167097199,0.6776016662447911,0.5172210228301182,-0.31056350503828983,192000
2.5935250259649867,-0.18455674066117217,0.22353367259355314,0.41207113748131424,0.4442601110156042,222500
-3.4780447845949425,0.2390019250408865,0.032586737782634406,0.27564382653707226,-0.023115484889875287,85400
-2.820645290178306,-0.7662663778554555,0.15591729060340773,0.3088225374515882,0.09641036954535707,97000
-2.351461164267972,-0.48758058506319707,-0.186586926467691,-0.10226020769848547,0.13406947081063003,139500
-2.4027440507066955,-0.019014323202957026,-0.11269751410077425,-0.19705410224544873,-0.07310211203492986,135000
4.838164069008609,0.04704236678038115,0.13752653128872613,-0.11558224870793467,0.02950849071938331,319000
-0.16992633562631737,-0.07441491556545467,-0.2506058527646768,0.12257676710818763,0.032195468823493806,149500
1.8742227427072335,-0.07348201707805668,-0.04308447380406698,-0.08494741232141421,-0.3395117615178027,181000
1.6521750426606008,0.3270497987815787,-0.2633510693299728,0.31202508832515313,0.03349637173946531,213000
3.4003025270614757,0.42959422538076697,-0.3383762238601676,-0.27516378816783116,-0.10716847692713227,282922
6.9760085531632035,0.007244217703642094,0.11885388432812817,-0.3193153832172482,-0.5572109546405393,386250
4.0770012904147865,0.008352373260785249,0.27629473821258665,-0.3126769948778348,-0.1020702680719933,230000
-1.6821624054217503,1.9751907806531357,-0.047842309884129144,0.0901537942826614,0.07731272586942706,118964
-0.1349581181988468,0.31626922576708727,-0.08898843531239842,0.3591280137069672,0.09405439934500008,175500
4.749854878415351,-0.8382658406340361,0.2569996241045275,0.18825176885049083,-0.0658379039332508,348000
0.05219919497253728,0.44967916882281106,-0.11258432640128527,0.06311921672908585,-0.47651509510663836,167000
1.753553051979662,0.23740980987436658,-0.40610262248793877,0.014169970688471555,0.20039210188612144,262500
-2.80959162356896,0.18264543154534954,0.07283981684669566,-0.3474147197881956,0.18039334344657035,94500
-1.173523905209208,0.3788247020239647,-0.007955756276610545,-0.38465226228055555,0.11594937606687852,147500
3.407473413098822,-0.21737210985256247,0.22259892073595292,0.214251637466702,0.6294707217022201,272000
2.723944106929578,0.2593905491187845,0.01054458228907226,-0.03229083927011,0.30195417289442367,269790
0.6458699842412262,0.3156267457356309,-0.05137568897969425,-0.30640824723772214,-0.072636280789077,223500
-1.6028278879499602,-0.8949717966055826,0.49689263415543217,0.03942277115399682,-0.507460655329067,129000
-0.9449788966199858,-0.7827086443258253,0.13959425973306877,-0.15661430541531954,-0.22069184371871794,151000
-1.1977499960221734,0.011569003362689595,-0.09119379457702359,0.3137692561402274,-0.08339693964145362,220000
-1.0072761481122174,-0.45998604105665064,0.0017284893813720359,-0.13984510936665384,-0.26962492960514384,112000
1.73925020399073,-0.39225598399261574,0.3427322814259431,-0.32707414103724575,0.4562337909985312,186700
6.231813390804316,0.369407181593674,-0.16445848788192008,-0.40806483320968046,-0.4271483426603881,426000
-4.368684731726566,1.0752420822484634,-0.21016447878144026,0.19857304497128547,0.24318372144311695,91000
-1.666779783833699,1.55400050329317,0.15983765298313268,0.1018924819410714,0.17701725127405024,118858
2.0229836502317258,-0.3089222632312755,-0.10799719158437622,0.07266486710288562,0.01609076899648497,165400
1.406944300301132,1.08879112261555,-0.4337532847902339,0.035952830799988254,-0.18544286101268298,164000
0.8102100823498135,-0.5018972999665501,-0.1388151897267199,-0.3889254045928507,-0.18059652605181928,130000
-4.1182527249677285,-0.2708605691301329,0.2172889510709647,-0.028491161169782675,0.4257575348106879,135000
4.623284415786998,0.6646361427101299,0.11108033027905975,-0.672601574060939,-0.43269966326087883,370878
1.5548349699450794,-0.2825949051557967,0.2655121140916975,-0.37562899458142257,-0.25982393492760114,176432
-1.1960609998060248,0.2620524018801645,-0.4013713964152682,-0.4462525442391978,-0.694677186467335,160000
-3.8984607044036115,0.04025470860608353,0.08200174406093726,0.15800405307035853,-0.15979049692223568,137500
-2.9575384095123516,-0.10854881207372898,0.1314859337890729,-0.28288314910590184,-0.18100360560268047,152000
-1.8967571177899911,0.19258762682214622,-0.20391186743863587,0.014115102051368275,0.7939767776397144,136000
-3.436733050027948,-0.8116013884638701,0.29534839024465104,-0.09648978905134697,-0.034084495744402664,112000
-1.762918314102004,-0.31907553965494007,-0.689166398990666,-0.02394703958542482,-0.1566843430990006,108000
-2.183250106067968,0.020335628874528815,-0.3798735416495884,0.029228207850423953,-0.23590295598890929,141000
2.965592273116225,0.13890529302175605,0.11473815976897889,-0.20421288936486465,-0.1655042580693782,205000
-3.2952455834530374,0.25357901700503094,0.7083348641536068,-0.32440144527545,-0.4386024630302925,122000
0.14361560065725845,0.253315773038909,-0.49346422639567517,-0.6426667811443264,0.15392301250728574,144000
0.7903639081970387,0.39527038835465617,0.6308611763194406,-0.038021697473529646,0.44400430562893717,190000
-3.5095259612876,0.22048212265342115,0.38720817013865494,0.7130262441419952,0.3512513658107477,119000
0.6395954518290968,0.18353502459899293,-0.3640601815406074,-0.5001648365198437,0.004650729550585109,190000
-2.0033006915704887,-0.8745538743381259,-0.020984467621956784,0.11647639610219303,-0.44401607471459376,118000
3.0600356761498926,0.7370206236586795,-0.2180754864342344,0.45273212755196307,0.14103615430046568,242000
-3.23446011100719,-0.3386692580911607,0.2021252540882604,-0.3868817424291846,0.36515569367626627,119000
-1.505877343729463,0.6127224243549153,0.19236931624712475,0.018886215922786352,-0.006814411254257395,160000
2.911542028519338,-0.02883935412365162,-0.345196706961314,-0.14325987281390717,-0.21182873037010425,233170
-1.7051804295390829,1.0666120263863599,-0.2893377438697482,-0.15151024350254064,0.7602401789375778,145000
-3.8650292369200168,-0.6088558373689082,-0.05524661527255135,-0.3640362534247481,0.16943697605250882,64500
0.3328802401708448,-0.3939969734833538,0.413959263581056,-0.1026284426611187,-0.008482918523321517,164000
-2.444179516420605,-0.16317818730302247,0.26227950626191143,0.3674815407571162,-0.021673106165019013,119500
3.7025150262652815,1.2906015088251575,0.15706621872480103,-0.1072991725464687,0.4187610087731496,385000
-3.178849638648559,-0.3640834888810118,0.7001233669289036,0.08603129494457615,0.1833435105397317,108000
0.06397503995627762,1.0624877556605588,-0.19699188105691745,0.36306972535477855,-0.29350116427040085,200000
-2.5438098075816904,0.548720264369746,0.7402606073996408,0.08655758631330111,0.3185230793665236,133500
-4.1771158545473765,-0.13658353595670647,0.3077122199999715,-0.20960724650735568,-0.14454686514525883,110000
3.5786599330623474,0.14143506041507356,-0.054007457998948,0.3040354299013713,-0.41199122891914564,264132
3.6893226671718033,-0.9529139580607334,0.4575686448957745,-0.04124670568379639,-0.19863864828252945,271000
-3.712436715646981,0.5571912548061064,-0.6640409781990853,0.34306081119293974,0.12641726880797005,126000
0.30887533250341653,0.4612840734883185,0.19147297032165533,-0.43288111487606606,-0.1307648887320683,153900
-1.13755023124804,-1.3582188628186092,-0.07877486612997725,-0.08072856655397112,0.27627929182135047,157500
2.536376909100897,-0.6084345607454459,-0.5172048686292623,0.06970152733579547,0.010753516837945972,200000
4.842563467387047,0.8260004904655367,0.13935304437321472,-0.3729106091872507,-0.09974180613348999,337500
-1.8724069786438917,0.04121649192692453,0.017140975391216864,0.5059995218791935,-0.033049152931514995,127000
